Name,Description,Upkeep,Energy,Activation,Recharge,Attribute,Campaign
Aegis,Enchantment Spell. Enchants all party members within earshot (5...10...11 seconds). 50% chance to block.,0,10,2,30,Protection Prayers,Core
Aegis (PvP),Enchantment Spell. (1...3...3 seconds). Target party member cannot be targeted by hostile spells. Attacks against this party member fail. Cannot self-target.,0,10,0.25,30,Protection Prayers,Core
Balthazar's Aura,Enchantment Spell. (8 seconds.) Deals 10...22...25 holy damage each second to foes adjacent to target ally.,0,25,2,25,Smiting Prayers,Core
Bane Signet,Signet. Deals 26...50...56 holy damage. Causes knock-down if target foe is attacking.,0,0,1,20,Smiting Prayers,Core
Banish,Spell. Deals 20...49...56 holy damage. Deals double damage to summoned creatures.,0,5,1,10,Smiting Prayers,Core
Blessed Signet,Signet. You gain 3 Energy for each enchantment you are maintaining. You cannot gain more than 3...20...24 Energy in this way.,0,0,2,10,Divine Favor,Core
Convert Hexes,Spell. Removes all hexes; +10 armor for each Necromancer hex removed (8...18...20 seconds). Cannot self-target.,0,15,1,12,Protection Prayers,Core
Divine Boon,Enchantment Spell. Whenever you cast a Protection Prayer or Divine Favor spell on an ally, that ally is healed for 15...51...60. Heal cost: you lose 1 Energy.,-1,5,0.25,10,Divine Favor,Core
Divine Intervention,Enchantment Spell. (10 seconds.) Negates the next fatal damage target ally takes. [Negation effect]: heals for 26...197...240.,0,5,0.25,30,Divine Favor,Core
Draw Conditions,Spell. Transfers all conditions from target ally to yourself. Transfer effect: you gain 6...22...26 Health for each condition. Cannot self-target.,0,5,0.25,4,Protection Prayers,Core
Guardian,Enchantment Spell. (2...6...7 seconds.) 50% chance to block.,0,5,1,4,Protection Prayers,Core
Heal Party,Spell. Heals entire party for 30...66...75.,0,15,2,2,Healing Prayers,Core
Heal Party (PvP),Spell. Heals entire party for 30...66...75.,0,15,1,20,Healing Prayers,Core
Healing Breeze,Enchantment Spell. (15 seconds.) +4...8...9 Health regeneration.,0,10,1,5,Healing Prayers,Core
Healing Seed,Enchantment Spell. (10 seconds.) Target and adjacent allies gain 3...25...30 Health whenever this ally takes damage. Cannot self-target.,0,10,2,25,Healing Prayers,Core
Healing Touch,Touch Spell. Heals for 16...51...60. Double Health gain from Divine Favor for this spell.,0,5,0.75,5,Healing Prayers,Core
Holy Veil,Enchantment Spell. Doubles casting time of hexes cast on target ally. End effect: removes a hex.,-1,5,1,12,,Core
Infuse Health,Spell. Heals for 100...129...136% of half your current Health. Lose half your current Health. Cannot self-target.,0,10,0.25,0,Healing Prayers,Core
Judge's Insight,Enchantment Spell. (8...18...20 seconds.) Converts target ally's attacks to holy damage and adds +20% armor penetration.,0,10,2,10,Smiting Prayers,Core
Judgment Strike,Elite Melee Attack. Attacks target and adjacent foes for +13...27...30 Holy damage. Causes knock down on attacking foes. PvE Skill,0,5,1,8,Divine Favor,Core
Life Bond,Enchantment Spell. Half of the damage target ally takes from attacks is redirected to you. Redirected damage is reduced by 3...25...30. Cannot self-target.,-1,10,2,0,Protection Prayers,Core
Martyr,Elite Spell. Transfer all conditions from all allies to you.,0,5,1,10,,Core
Mend Ailment,Spell. Removes a condition. Removal effect: heals for 5...57...70 for each remaining condition.,0,5,0.75,5,Protection Prayers,Core
Mending,Enchantment Spell. +1...3...4 Health regeneration.,-1,10,2,0,Healing Prayers,Core
Orison of Healing,Spell. Heals for 20...60...70.,0,5,1,2,Healing Prayers,Core
Protective Spirit,Enchantment Spell. (5...19...23 seconds.) Incoming damage is reduced to 10% of target ally's maximum Health.,0,10,0.25,5,Protection Prayers,Core
Purge Conditions,Spell. Removes all conditions.,0,5,0.25,20,,Core
Purge Signet,Signet. Removes all hexes and conditions. Removal cost: 10 Energy each.,0,0,2,20,,Core
Rebirth,Spell. Resurrects target party member (25% Health, 0 Energy). Teleports target to you. Disables target's skills (10...4...3 seconds). You lose all Energy.,0,10,5,0,Protection Prayers,Core
Remove Hex,Spell. Removes a hex from target ally.,0,5,1,8,,Core
Resurrect,Spell. Resurrects target party member (25% Health, 0 Energy).,0,10,5,8,,Core
Retribution,Enchantment Spell. Deals 33% of each attack's damage (maximum 5...17...20) back to the source.,-1,10,2,0,Smiting Prayers,Core
Reversal of Fortune,Enchantment Spell. (8 seconds.) Converts the next incoming damage or life steal (maximum 15...67...80) to healing.,0,5,0.25,2,Protection Prayers,Core
Scourge Healing,Hex Spell. (30 seconds.) Whenever target foe is healed, the healer takes 15...67...80 holy damage.,0,10,2,5,Smiting Prayers,Core
Shield of Regeneration,Elite Enchantment Spell. (5...11...13 seconds.) +3...9...10 Health regeneration and +40 armor.,0,15,0.25,8,Protection Prayers,Core
Shielding Hands,Enchantment Spell. (8 seconds.) Reduces incoming damage and life steal by 3...15...18. End effect: heals for 5...41...50,0,5,0.25,15,Protection Prayers,Core
Signet of Devotion,Signet. Heals for 14...83...100.,0,0,2,5,Divine Favor,Core
Signet of Judgment,Elite Signet. Knocks down target. Deals 15...63...75 holy damage to target and adjacent foes.,0,0,1,20,Smiting Prayers,Core
Signet of Judgment (PvP),Elite Half Range Signet. Knocks down target. Deals 5...41...50 holy damage to target and adjacent foes.,0,0,1,20,Smiting Prayers,Core
Smite Hex,Spell. Removes a hex from target ally. Removal effect: deals 10...70...85 holy damage to foes in the area of target ally.,0,5,1,12,Smiting Prayers,Core
Spell Breaker,Elite Enchantment Spell. (5...15...17 seconds.) Target ally cannot be the target of enemy spells.,0,15,1,45,Divine Favor,Core
Strength of Honor,Enchantment Spell. Target ally deals 5...21...25 more damage in melee.,-1,10,2,15,Smiting Prayers,Core
Strength of Honor (PvP),Enchantment Spell. Target ally deals 1...4...5 more damage in melee.,-1,10,2,15,Smiting Prayers,Core
Word of Healing,Elite Spell. Heals for 5...81...100. Heals for 30...98...115 more if target ally is below 50% Health.,0,5,0.75,3,Healing Prayers,Core
Zealot's Fire,Enchantment Spell. (60 seconds.) Whenever you use a skill on an ally, all foes adjacent to that ally are hit for 5...29...35 fire damage. Damage cost: you lose 1 Energy.,0,10,0.25,30,Smiting Prayers,Core