name,campaign,attribute,elite,adrenaline,energy,activation,recharge,description
"Brace Yourself!",Nightfall,Command,0,0,5,0,4,Shout. (5...13...15 seconds.) Prevents the next knock-down and deals 15...63...75 damage to all foes near target ally. Cannot self-target.
"Can't Touch This!",Nightfall,Command,0,0,5,0,20,Shout. (20 seconds.) The next 1...4...5 touch-range skills used against allies within earshot fail.
"Fall Back!",Nightfall,Command,0,0,10,0,20,Shout. (4...9...10 seconds.) Allies in earshot gain 5...13...15 Health per second while moving and move 33% faster. Ends for an ally if that ally hits with an attack.
"Find Their Weakness!",Nightfall,Command,0,0,10,0,15,Shout. (5...17...20 seconds.) Target ally deals +5...41...50 damage and inflicts Deep Wound condition (5...17...20 seconds) with the next attack.
"Go for the Eyes!",Nightfall,Command,0,4,0,0,0,Shout. (10 seconds.) Allies in earshot have +30...86...100% to land a critical hit with their next attack.
"Help Me!",Nightfall,Command,0,0,5,0,10,Shout. (1...8...10 seconds.) Other allies' spells targeting you cast 50% faster. You gain 15...75...90 Health.
"Incoming!",Nightfall,Command,1,0,5,0,20,Elite Shout. (4...9...10 seconds) Allies in earshot move 33% faster and gain 5...13...15 Health while moving.
"It's Just a Flesh Wound.",Nightfall,Motivation,1,0,5,0,2,Elite Shout. Remove all conditions from target ally. That ally moves 25% faster (1...8...10 seconds) if a condition was removed. Cannot self-target.
"Lead the Way!",Nightfall,Leadership,0,0,10,0,8,Shout. Target ally moves 25% faster for 1...4...5 seconds (maximum of 20 seconds) for each ally in earshot.
"Make Haste!",Nightfall,Command,0,0,5,0,10,Shout. (5...17...20 seconds.) Target ally moves 33% faster. Ends if target ally hits with an attack. Cannot self-target.
"Make Your Time!",Nightfall,Leadership,0,0,10,0,30,Shout. You gain one adrenaline (maximum 1...4...5) for each party member in earshot.
"Never Give Up!",Nightfall,Command,0,0,5,0,15,Shout. Allies in earshot gain 1...8...10 Energy. Only affects allies below 75% Health.
"Never Surrender!",Nightfall,Command,0,0,5,0,15,Shout. (15 seconds.) Party members in earshot gain +1...4...5 Health regeneration. Only affects party members below 75% Health.
"Stand Your Ground!",Nightfall,Command,0,0,10,0,20,Shout. (5...17...20 seconds.) Party members in earshot gain +24 armor when not moving.
"The Power Is Yours!",Nightfall,Motivation,1,4,0,0,0,Elite Shout. (3 seconds.) Allies within earshot gain 0...1...1 Energy regeneration.
"There's Nothing to Fear!",Nightfall,Leadership,0,0,15,0,20,Shout. (4 seconds plus 1 second for every 2 ranks in Leadership.) Reduces damage by 20...35% for party members in earshot. End effect: heals for 35...60 Health.
"They're on Fire!",Nightfall,Leadership,0,0,10,0,10,Shout. (10 seconds.) Party members in earshot take 5...29...35% less damage from Burning foes.
"We Shall Return!",Nightfall,Command,0,0,25,0,30,Shout. All party members in earshot are resurrected (25...45...50% Health and 5...17...20% Energy).
Aggressive Refrain,Nightfall,Leadership,0,0,25,2,20,Echo. (5...21...25 seconds.) You attack 25% faster. Renewal: whenever a chant or shout ends on you. You have -20 armor.
Angelic Bond,Nightfall,Leadership,1,0,5,1,30,Elite Skill. (10 seconds.) The next time an ally within earshot would take fatal damage, that damage is negated and that ally is healed for 20...164...200. Ends on other allies.
Angelic Protection,Nightfall,Leadership,0,0,5,0,30,Skill. (10 seconds.) Each second that target ally takes damage over 250...130...100, that ally is healed for any damage over that amount. Cannot self target.
Anthem of Disruption,Eye of the North,Command,0,0,10,1,15,Chant. (1...8...10 seconds.) Allies in earshot interrupt an action with their next attack skill.
Anthem of Envy,Nightfall,Command,0,6,0,1,0,Chant. (10 seconds.) Allies in earshot do +10...22...25 damage with their next attack skill. Damage bonus only applies to foes with more than 50% Health.
Anthem of Flame,Nightfall,Leadership,0,0,5,1,10,Chant. (10 seconds.) Party members in earshot inflict Burning condition (1...3...3 seconds) with their next attack skill.
Anthem of Fury,Nightfall,Leadership,1,0,5,1,10,Elite Chant. (10 seconds.) Party members in earshot gain 1...3...4 adrenaline with their next attack skill.
Anthem of Guidance,Nightfall,Command,1,4,0,1,0,Elite Chant. (10 seconds.) Party members in earshot are unblockable with their next attack skill.
Anthem of Weariness,Eye of the North,Command,0,0,5,1,10,Chant. (8 seconds.) Allies in earshot inflict Weakness (1...13...16 seconds) with their next attack skill.
Aria of Restoration,Nightfall,Motivation,0,0,10,1,20,Chant. (10 seconds.) Party members in earshot gain 30...78...90 Health with their next spell.
Aria of Zeal,Nightfall,Motivation,0,0,10,2,20,Chant. (10 seconds.) Allies in earshot gain 1...5...6 Energy with their next spell.
Awe,Nightfall,Leadership,0,0,10,0.75,10,Half Range Skill. Inflicts Dazed condition (5...13...15 seconds). No effect unless target is knocked-down.
Ballad of Restoration,Nightfall,Motivation,0,0,10,1,20,Chant. (10 seconds.) Party members in earshot gain 15...63...75 Health the next time they take damage.
Barbed Spear,Nightfall,Spear Mastery,0,2,0,0,0,Spear Attack. Inflicts Bleeding condition (5...17...20 seconds).
Bladeturn Refrain,Nightfall,Command,0,0,5,1,8,Echo. (20 seconds.) Target ally has 5...17...20% chance to block. Renewal: Whenever a chant or shout ends on that ally. Cannot target spirits.
Blazing Finale,Nightfall,Leadership,0,0,5,1,8,Echo. (10...30...35 seconds.) Inflicts Burning condition (1...6...7 seconds) to adjacent foes whenever a chant or shout ends on target ally. Cannot target spirits.
Blazing Spear,Nightfall,Spear Mastery,0,6,0,0,0,Spear Attack. Deals +5...21...25 damage. Inflicts Burning condition (1...3...3 seconds).
Burning Refrain,Nightfall,Leadership,0,0,10,1,10,Echo. (20 seconds.) Inflicts Burning condition (1...3...3 seconds) if target ally hits a foe with more Health. Renewal: Whenever a chant or shout ends on that ally. Cannot target spirits.
Burning Shield,Eye of the North,Leadership,0,0,5,0,20,Skill. (3...8...9 seconds.) Blocks the next attack skill against you. Inflicts Burning condition (1...5...6 seconds) if it was a melee attack. No effect unless you are wielding a shield.
Cautery Signet,Nightfall,,1,0,0,2,15,Elite Signet. All party members lose all conditions. You begin Burning (one second for each condition removed).
Chest Thumper,Eye of the North,Spear Mastery,0,0,5,0,5,Spear Attack. Inflicts Deep Wound condition (5...17...20 seconds) if target foe has Cracked Armor.
Chorus of Restoration,Nightfall,Motivation,0,4,0,1,5,Chant. (10 seconds.) Allies in earshot are healed for 30...78...90 with their next shout or chant.
Crippling Anthem,Nightfall,Command,1,4,0,1,0,Elite Chant. (10 seconds.) Allies in earshot inflict Crippled condition (5...13...15 seconds) with their next attack skill.
Cruel Spear,Nightfall,Spear Mastery,1,7,0,0,0,Elite Spear Attack. Deals +1...25...31 damage. Inflicts Deep Wound condition (5...17...20 seconds) if target is not moving.
Defensive Anthem,Nightfall,Leadership,1,0,10,1,25,Elite Chant. (4...9...10 seconds.) Party members in earshot have 50% chance to block. Ends when hitting with an attack skill.
Disrupting Throw,Nightfall,Spear Mastery,0,0,5,0.5,10,Spear Attack. Interrupts actions. No effect unless target has a condition.
Enduring Harmony,Nightfall,Leadership,0,0,5,1,10,Echo. (10...30...35 seconds.) Chants and shouts last 50% longer on target ally. Cannot target spirits.
Energizing Chorus,Nightfall,Motivation,0,4,0,1,0,Chant. (10 seconds.) The next shout or chant costs 3...6...7 less Energy for allies within earshot.
Energizing Finale,Nightfall,Motivation,0,0,10,1,5,Echo. (10...30...35 seconds.) Target ally gains 1 Energy whenever a shout or chant ends on that ally. Cannot target spirits.
Finale of Restoration,Nightfall,Motivation,0,0,5,1,10,Echo. (10...30...35 seconds.) Target ally gains 15...63...75 Health whenever a shout or chant ends on that ally. Cannot target spirits.
Focused Anger,Nightfall,Leadership,1,0,10,0,60,Elite Skill. (45 seconds.) You gain 0...120...150% more adrenaline.
Glowing Signet,Nightfall,Leadership,0,0,0,0.25,20,Signet. You gain 5...13...15 Energy if target foe is Burning.
Godspeed,Nightfall,Command,0,0,10,0,30,Shout. (5...17...20 seconds.) Allies in earshot move 25% faster while enchanted.
Harrier's Toss,Nightfall,Spear Mastery,0,0,10,0.5,10,Spear Attack. Deals +5...17...20 damage. Deals 5...25...30 more damage if target is moving.
Hasty Refrain,Eye of the North,Leadership,0,0,5,1,10,Echo. (3...9...11 seconds.) Target ally moves 25% faster. Renewal: every time a chant or shout ends on this ally.
Heroic Refrain,Core,Leadership,1,0,5,1,10,Elite Echo. (3...13...15 seconds.) Target ally gains +1...3...3 to all attributes. Renewal: every time a chant or shout ends on this ally. Cannot target spirits. PvE Skill
Hexbreaker Aria,Nightfall,,0,8,0,2,0,Chant. (10 seconds.) Allies in earshot lose one hex with their next spell.
Holy Spear,Eye of the North,Spear Mastery,0,4,0,0,0,Spear Attack. Deals +5...17...20 damage. Deals 15...75...90 holy damage and inflicts Burning condition (3 seconds) to nearby foes if you hit a summoned creature.
Inspirational Speech,Eye of the North,Motivation,0,0,5,0,20,Skill. Target ally gains 1...3...4 strikes of adrenaline. Cannot self-target. You lose all adrenaline.
Leader's Comfort,Nightfall,Leadership,0,0,5,2,8,Skill. You gain 30...66...75 Health. You also gain 10...18...20 Health (maximum 140) for each ally in earshot.
Leader's Zeal,Nightfall,Motivation,0,0,5,0,12,Skill. You gain 2 Energy (maximum 8...11...12 Energy) for each nearby ally.
Lyric of Purification,Nightfall,Motivation,0,0,5,1,20,Chant. (5...17...20 seconds.) Allies in earshot lose one condition with their next signet.
Lyric of Zeal,Nightfall,Motivation,0,6,0,1,5,Chant. (10 seconds.) Allies in earshot gain 1...7...8 Energy with their next signet.
Maiming Spear,Eye of the North,Spear Mastery,0,0,5,0,5,Spear Attack. Inflicts Crippled condition (5...17...20 seconds) if target foe is Bleeding.
Mending Refrain,Nightfall,Motivation,0,0,10,1,8,Echo. (15 seconds.) Target ally has +2...3...3 Health regeneration. Renewal: whenever a chant or shout ends on that ally. Cannot target spirits.
Merciless Spear,Nightfall,Spear Mastery,0,6,0,0,0,Spear Attack. Inflicts Deep Wound condition (5...17...20 seconds). No effect unless target has less than 50% Health.
Mighty Throw,Nightfall,Spear Mastery,0,2,0,3,0,Spear Attack. Deals +10...34...40 damage. This spear moves three times faster.
Natural Temper,Nightfall,Leadership,0,3,0,0,0,Skill. (4...9...10 seconds.) You gain 33% more adrenaline. No effect if you are enchanted.
Purifying Finale,Nightfall,Motivation,0,0,5,1,10,Echo. (10...30...35 seconds.) Target ally loses one condition whenever a chant or shout ends on that ally. Cannot target spirits.
Remedy Signet,Nightfall,,0,0,0,1,4,Signet. You lose one condition.
Signet of Aggression,Nightfall,,0,0,0,1,5,Signet. You gain 2 adrenaline if you are under the effects of a shout or chant.
Signet of Return,Nightfall,Leadership,0,0,0,5,5,Signet. Resurrects target party member (5...13...15% Health and 1...3...4% Energy for each party member in earshot).
Signet of Synergy,Nightfall,Motivation,0,0,0,1,10,Signet. Heal target ally for 40...88...100. You are also healed for 40...88...100 if you are not enchanted. Cannot self-target.
Slayer's Spear,Nightfall,Spear Mastery,0,0,10,0,4,Spear Attack. Deals +5...21...25 damage. Inflicts Deep Wound condition (5...17...20 seconds) if target has more Health than you.
Soldier's Fury,Nightfall,Leadership,1,0,5,1,5,Elite Echo. (10...30...35 seconds.) You attack 33% faster and gain 33% more adrenaline if under the effects of a shout or chant. You have -20 armor.
Song of Concentration,Nightfall,,0,8,0,2,5,Chant. (10 seconds.) Allies in earshot are uninterruptible with their next skill.
Song of Power,Nightfall,Motivation,0,0,25,1,30,Chant. (5...17...20 seconds.) Allies in earshot gain +4 Energy regeneration. Ends when using a skill.
Song of Purification,Nightfall,Motivation,1,5,0,2,0,Elite Chant. (20 seconds.) Allies in earshot lose one condition with their next 1...3...3 skills.
Song of Restoration,Nightfall,Motivation,1,0,10,1,20,Elite Chant. (10 seconds.) Party members in earshot gain 45...97...110 Health with their next skill.
Spear Swipe,Eye of the North,Leadership,0,0,10,0,20,Spear Melee Attack. Deals +5...17...20 damage and inflicts Dazed condition (4...9...10 seconds). This attack has melee range.
Spear of Fury,Factions,Spear Mastery,0,0,5,1,8,Spear Attack. Deals +30...40 damage. Gain 3...6 strikes of adrenaline if you hit a foe with a condition.
Spear of Lightning,Nightfall,Spear Mastery,0,0,5,0,6,Spear Attack. Deals +8...18...20 lightning damage. 25% armor penetration.
Spear of Redemption,Eye of the North,Spear Mastery,0,3,0,0,0,Spear Attack. Deals +5...17...20 damage. If it fails to hit, you lose one condition.
Stunning Strike,Nightfall,Spear Mastery,1,10,0,0,0,Elite Spear Attack. Deals +5...25...30 damage. Inflicts Dazed condition (4...9...10 seconds) if target has a condition.
Swift Javelin,Nightfall,Spear Mastery,0,0,5,0,10,Spear Attack. Deals +5...17...20 damage. This spear moves twice as fast and is unblockable if you are enchanted.
Unblockable Throw,Nightfall,Spear Mastery,0,7,0,3,0,Spear Attack. Deals +10...34...40 damage. Unblockable.
Vicious Attack,Nightfall,Spear Mastery,0,0,5,0,8,Spear Attack. Deals +5...17...20 damage. Inflicts Deep Wound condition (5...13...15 seconds) with a critical hit.
Wearying Spear,Nightfall,Spear Mastery,0,3,0,0,0,Spear Attack. Deals +10...34...40 damage. You are Weakened (5 seconds).
Wild Throw,Nightfall,Spear Mastery,0,7,0,0,0,Spear Attack. Deals +5...17...20 damage. Unblockable. Ends target's stance. Disables your non-spear attack skills for 3 seconds.
Zealous Anthem,Nightfall,Motivation,0,0,10,1,20,Chant. (10 seconds.) Allies in earshot gain 1...7...8 Energy with their next attack skill.